,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Vote
7862,0.272545376589967,0.8387709461229091,0.8989951480197117,0.18385718076957738,2.132340394833914,1,0.3477947983121381,1.5396356083667022,0.8042103488562911,0
5837,0.3397170215806775,1.2170434338330638,1.0289582966170534,0.7194680199001884,-0.6125285408854839,1,0.22995153813701275,2.4483456886748525,0.5384353890203515,10
5950,-0.13677290267257391,-1.8091364678481732,-1.247721493924117,-0.5954338304980766,0.26143880904714084,2,0.018104598743755584,0.14457753121516112,0.06717713543893988,11
7349,-0.758753751607832,-0.2960465170075547,1.0263198918591263,1.8856733767154514,-0.2752973005049708,2,0.864765199410712,0.34341784562611055,0.6715348559543382,1
2610,-0.4297556095469487,1.2170434338330638,-0.7925179068158742,-0.28438504290097955,-0.7386676149070684,1,-0.22319871051690854,0.01579207578278493,-0.1543117386463283,9
6069,-0.7750464484779191,0.08222597070259989,0.0,1.9029707239281672,1.1697207673453662,1,0.29181880573137775,1.5943265985537942,0.886653680011952,10
9032,0.5655280834643419,0.08222597070259989,-0.7724240373648266,-0.7341160704316115,-0.9437935616031635,6,0.22737572532289319,0.03572305055922426,-0.16724127631179264,8
6223,-0.461769329712734,-1.4308639801380185,-0.4837682794282655,-0.2503972729391504,-0.7882946566301103,4,-0.0770747554915886,-0.446509831491811,-0.3235890229619687,6
1493,-0.3191367729026726,-1.0525914924278639,-1.0431026379878434,-0.4018249266083712,-0.39287483235604825,2,0.03689069389370836,0.27897732043763057,-0.15640136370860913,9
4861,-0.8970987566099757,-1.0525914924278639,-0.7422172685386005,0.8187001696994574,-1.1608619732708185,3,-0.09292116153911767,0.28118857772038963,0.2802956176390019,3
3272,-0.7055881091896528,0.08222597070259989,0.2472894955878095,1.2223049379961786,2.40203059727538,4,-0.4443976209210728,1.2372390582014896,-0.41611141843721644,0
5418,0.3079891382020865,1.5953159215432182,-0.12193265193977891,0.7531523276302157,0.027062639252917846,0,0.47669322138113857,0.40607862856669297,0.3151961863356938,1
6189,0.14620551664999293,-0.6743190047177093,-0.5533387422574982,-0.28893697637801014,-0.20835159220059932,5,0.37657756961556865,-0.011972844552250582,-0.03768426289922144,5
9739,0.8324996427040161,1.2170434338330638,0.761973240661593,0.19629913227346138,-0.8360889260310316,1,0.5265175471140722,0.6403630637566803,0.800525863147677,1
1731,-0.8282120908960984,1.2170434338330638,-0.13031209857522147,0.13864130823107254,-0.6549446716073093,1,0.3712021144826243,0.12154869091440827,-0.4420643424778574,2
9257,-0.8562240960411605,0.4604984584127545,2.318879388079471,1.9891539977599484,-0.9883367160154817,4,0.9755339728625649,2.5723131326777144,0.9542993991176771,7
6968,0.6561383450050022,-0.6743190047177093,-0.321780400621901,-1.4372380615169522,0.5882890166150304,0,-0.18539387866882218,-0.5004894339043102,-0.36200984237484657,4
1042,-0.6990138630841789,-0.2960465170075547,0.6838488274356914,1.2153253066647316,3.8437288328923804,7,0.763807609547289,1.5299192127815064,0.03151607204719942,0
7784,0.1061883664427612,-1.0525914924278639,-1.0987668093080944,-0.24645226392572409,0.7452279005174213,3,-0.08328258839030223,0.43226148757285543,0.03644735450057324,3
7346,0.31056166928683715,-1.0525914924278639,-0.4286244545879627,-0.46342775966418664,-0.9044438739559513,5,-0.4398028840366509,0.1320360655665759,-0.04632238859886417,5
2044,-0.978276404173217,-1.4308639801380185,-0.39950392364323345,0.29795897992714676,-0.6028149768382574,7,-0.16666763760647352,-0.34433733428493185,-0.36823545557359116,4
8449,0.46091181935115055,0.8387709461229091,-0.9475074733542992,-1.2299733571961549,0.5382637012326655,1,-0.014008538323960984,-0.19038673925912325,-0.14608453055687154,9
1447,-0.8819494068886666,-0.2960465170075547,-0.12927157098057424,0.19569220780985708,0.017075399492672474,1,0.05506078089923738,-0.7985736624166225,-0.4160554729823289,11
9980,-0.8019151064742032,-1.4308639801380185,-1.2372348872097856,0.11072278290528415,0.08412225202855328,4,-0.036010558686755845,0.02796207918560809,-0.03511105368723133,4
4606,-0.9068172073745892,1.2170434338330638,1.4432034518401293,2.042866812788911,-0.15614033904185287,1,-0.9700536907505645,-0.3134229787882547,-0.8228239558533303,1
5457,0.024439045305130858,0.8387709461229091,0.47584921582004924,1.054186861577845,-0.6895892036210144,7,0.5573788805498283,1.3051182817963742,0.4432157719846468,7
606,0.7144490495926825,-1.4308639801380185,-1.0778386286207238,-1.4991443568045695,-0.9996792527554815,7,-0.06150829219339804,-0.12750620452817954,0.05541447751675954,4
8849,0.6195512362441047,0.4604984584127545,-0.8258271838193324,-1.3983948958462904,1.2371288369839981,7,0.00978365102116907,0.02029473167131226,-0.2565188148391194,9
4826,0.4997856224096042,-1.0525914924278639,-0.24803973240408878,-0.05739529351304912,-1.2408569570789256,2,-0.3543257514870448,-0.7684379428386104,0.0180846153381109,12
7146,-0.36315563813062746,-0.2960465170075547,-0.7611604165231901,0.8587571842973274,1.0511027402464328,4,0.013257689743146894,0.7096735726437163,0.04282035742186041,12
3048,-0.31570673145633843,1.5953159215432182,1.726782795292721,1.41530691742228,-0.9292379587008228,1,-0.9720133171591515,-1.464510314424503,-0.7811413311009721,1
3605,0.8879519794197512,0.8387709461229091,-0.9023361908111155,-1.6833459315084114,-0.8721237706955699,4,0.013257689743146894,-0.13970351790685506,-0.16756298918156343,9
5933,0.34457624696298406,-0.2960465170075547,-0.6930588893871659,-0.4995397652486303,-0.31886103271212685,6,0.2624839812567328,-0.17018741705035734,-0.12608665779111938,8
1611,-0.8745176504216092,0.08222597070259989,-0.776113593947217,0.18780218978300395,-0.412159368550105,1,0.08990663136040977,-0.30799536141906186,-0.1872593938687206,9
1587,0.5686722881234816,-0.2960465170075547,-0.7519222173397776,-0.7374541549814343,-0.7042684041590844,3,0.15975728390496458,0.12704749533170526,0.24645872934569812,8
5612,0.18107760468772338,0.4604984584127545,0.20281205585163758,0.0,-0.18876026670165075,0,0.7141426494855949,0.708808382318053,0.07001977013549698,7
3035,-0.22595398027726166,0.4604984584127545,-0.956218866355885,0.0,1.274642258260789,7,-0.0074173522305910344,0.007504785505640291,-0.19375761125967583,9
7241,0.3485779619837073,-0.2960465170075547,-0.7675554611213355,-1.1107127000979509,-0.35143438363965757,2,-0.14528637515054443,-0.04176891223596716,-0.23553949127233031,9
2222,0.6747177361726455,0.4604984584127545,-0.7384091084727857,-1.4569631065840851,0.5402636486185067,0,0.08185614446436285,-0.19763192913440117,-0.24967319640033392,9
1483,0.3714449049592683,-1.0525914924278639,-0.2834790210407433,-1.1349896786421143,-0.6724244413272994,4,-0.22669093224732162,-0.5310323139461656,-0.3524901996611035,4
2960,0.15849649849935687,-0.6743190047177093,-0.7948025513513031,-0.9089103159495902,-0.1891897753088834,4,-0.13928323329026016,-0.37871529166885065,0.07717412309170757,11
4924,-0.8673717307417464,-0.6743190047177093,-0.587211418485912,0.1802156339879527,-0.15507949230454887,1,-0.13071202313292074,-0.29306815805925857,-0.29091489293911144,4
5312,-0.32971273402886947,0.8387709461229091,1.8969570461722929,1.4301765667805797,1.4784147596868369,1,0.9561748258548444,2.1678979688959794,0.801200544837066,7
4398,-0.3974560525939689,1.5953159215432182,0.0,1.502097115717665,0.041140294039408186,1,-0.9245061390905801,-2.177792077983448,-0.9577634857512556,10
3246,0.9902815492353867,0.8387709461229091,1.0213060879726956,0.02878798031873187,-0.5351751589419822,7,-0.6511568184508678,-0.9294111389368146,-0.7590979489847133,1
475,-0.4486208375017865,1.2170434338330638,1.3967184084183473,0.949492391606139,1.950486960248049,1,-0.7817713521326037,2.536375099711207,0.24178425200549758,0
5173,0.0013952611836776097,0.08222597070259989,0.0,0.4499935580599713,-0.17445227032673902,6,-0.15519415677760284,-1.158981260666254,0.22380498411550476,5
8824,0.41003287123052745,0.8387709461229091,-0.07830873084397487,0.03789184727279332,1.158163383633598,4,0.22422244652830847,0.2765378252773928,-0.5561613437128985,12
705,0.0013952611836776097,0.8387709461229091,1.6352066590665326,1.7840135290617658,-0.8737340161878024,4,-0.8237838900149674,-1.5710587236553,-0.8370415611747731,1
5789,-0.030441617836215573,1.5953159215432182,1.9074012099813589,1.1124516100838377,-1.0125292531372088,0,0.9349090738770547,2.0658426164809947,0.8728202140876069,1
6108,-0.8127769043875946,-1.8091364678481732,-1.0789174773076247,0.12225434771376197,-0.43721843493960566,7,-0.03479051761594987,0.06550015287386966,0.12659446290189869,4
1131,0.2771187651850793,-1.4308639801380185,-0.7464713755220342,-0.42792267854334726,-0.4388498061644292,3,0.22060469993390552,-0.28803518532508876,-0.07142937769420021,8
806,-0.016149778476489907,1.2170434338330638,0.29794750225805255,1.0972784984937358,0.4709546994616959,4,-0.4189509476607147,0.06811766467128433,-0.6456329280814788,1
6998,-0.16421323424324707,-1.4308639801380185,-0.39236100717529343,-0.5663014562450803,-1.0443086430042077,4,-0.19815071486584268,-0.40175658273157344,-0.34137202045757364,4
2571,0.01843647277404603,0.08222597070259989,-0.8045583774386987,-0.7602138223665876,0.4145746818878901,1,-0.15821844929831574,-0.07640209849888299,-0.19848186053048944,9
901,-0.6332714020294412,-0.6743190047177093,-1.1230614189826793,-0.06831993385792291,-0.6098629984144933,7,0.01941198655770049,-0.1324954327699205,0.020373992773478733,9
6078,-0.8127769043875946,0.08222597070259989,2.3097958785152035,1.9430277385260377,0.1832769656490814,1,0.9720923123193403,2.5580917216745234,0.9565326150717268,7
7901,0.5975418036301272,1.5953159215432182,1.8618306616414353,0.4457450868147429,-1.1127198473119597,0,0.9983517984286938,1.9074169959845182,0.8212847023926331,1
8419,-0.6795769615549521,-1.0525914924278639,-0.5504802085268649,0.5877654112981007,0.3145485824522834,6,0.3091695277120372,0.27365090256819447,0.22720421989986428,8
969,0.00014291839359725778,1.5953159215432182,-0.8391242380262157,-0.7407922395312568,-0.2686547069284158,0,0.013257689743146894,-0.25774039686689115,-0.15685968594313315,9
4083,-0.1947977704730599,0.08222597070259989,-0.0904954376073434,0.6800179297659227,2.312741925470613e-16,7,0.28398282983658807,-0.5596901554749152,-0.4290719219541881,12
711,0.10876089752751184,0.4604984584127545,1.8860515859880005,0.9646655031962414,0.38270659833197357,2,-0.8469704011988957,-2.0675901729807005,-0.8093417881175851,7
9034,0.37230241532085184,0.4604984584127545,1.050814557726353,0.07794886187066329,1.9385319046106722,2,0.5980517780190648,1.5063598741328446,0.7569080745270576,0
1437,-0.5055023581534943,0.8387709461229091,1.6290410086805076,1.616805839338838,-0.6481919153004181,4,-0.843779406658212,-1.6506138687046563,-0.7825024589357629,1
3105,-0.758182078033443,0.8387709461229091,-0.9195580208166871,0.06429306143957124,-0.72814854720965,7,-0.0373364278891688,-0.11750946964121044,-0.18341683251646645,9
6956,0.6418465056452765,0.8387709461229091,-0.37821804281326443,-1.4220649499268496,-0.27500796231907504,4,0.25842902248997834,0.26054349768567375,-0.38603572200644354,2
2478,0.44976418465056445,0.08222597070259989,-0.2755827426830972,-1.218138330155875,-0.2912756503534525,4,0.30226713276696215,0.08699211768784818,-0.41191328317027176,2
2665,-0.9897098756609976,-0.6743190047177093,-1.1570178553238362,0.3100974691992286,-0.5331240207662384,0,-0.07305900956821176,-0.033856674622741355,-0.01987298830251849,4
196,-0.7870515935400886,-1.4308639801380185,-0.7892805519631343,0.7018672104556698,-0.4765530887155179,3,-0.19696115120401003,0.06019570959302899,0.1906394426784359,3
4286,-0.7195941117621838,-0.2960465170075547,-0.4547693287186767,0.023325660146295106,1.1197808395074074,0,-0.17951197916541584,-0.31759536855334675,-0.33694860256638326,4
9427,0.8779476918679434,0.08222597070259989,1.5939508609396706,0.0,-0.5258411049800873,1,0.7677949949123586,1.6980438325313556,0.9232164003902292,1
2810,0.32714020294411883,1.2170434338330638,-0.26247581907619805,-1.0879530327127973,-0.1215537501788885,1,0.27433844039903854,0.08980308143198451,-0.4390483675298693,2
6811,0.7424610547377448,-0.2960465170075547,2.4271214638738,0.0,-0.30060599292143986,4,1.0,2.616583571709898,0.9964326800612617,1
8458,-0.8247820494497642,0.8387709461229091,-0.870986020988081,0.13499976144944784,-0.347286299199333,7,0.04564904101081613,-0.3934121755011874,-0.05576633780754181,9
7625,0.6092611119051021,1.2170434338330638,-0.989794720426175,-1.3874702555014164,0.8030050361576859,0,-0.07593664372241682,-0.2369370419632541,-0.043180386187099185,9
6379,0.4431899385450908,1.9735884092533729,-0.9140073208982761,-1.211158698824428,0.032593707378606174,0,0.14081349808211718,-0.15130465847049476,-0.11227970861201286,9
9621,-0.7704730598828069,-1.0525914924278639,-0.2708970545556962,0.6842664010111511,-0.6141388341432991,6,0.03500418930382021,-0.8560541055022034,-0.29290780404647865,5
6852,-0.9276832928397885,0.08222597070259989,1.9675320891510277,2.06501955571046,-0.9779190996489063,2,0.8802107859953221,1.9931272214454239,0.993446466248068,1
2262,-0.15992568243532945,1.2170434338330638,-0.1940216824506628,1.2499200010901645,0.632309846732299,4,-0.32898405525751095,0.1580133045195186,-0.4395524328619689,1
679,0.9948549378304987,0.8387709461229091,2.0080662988230333,0.02393258460989913,-0.8048927370024775,7,-0.9186838103412271,-1.8151276214497283,-0.9346107383333899,1
8053,0.1496355580963269,0.8387709461229091,1.2833188320081903,0.9212704040485492,1.3025355553042663,1,0.619596937082763,1.0635302922555487,0.9761995818651164,1
4951,0.33514363298556527,0.8387709461229091,1.57529429376686,0.7243234156090211,0.3702554519573293,4,-0.9276466087883792,-1.5098502939681062,-0.6932083450717621,1
7810,-0.8096326997284551,-0.2960465170075547,-1.17888239032295,0.1189162631639397,-0.8049286145697255,0,0.013286101762847391,-0.07717202524408688,-0.0019330741590503075,11
7369,-0.7816206945833929,0.4604984584127545,-0.6283259263642595,0.0,1.128157666311078,4,-0.12017338560324531,-0.5235703315991571,-0.16951450926541933,9
8206,-0.5035015006431327,-0.6743190047177093,-0.8254290563487544,-0.2060917870960517,-1.039975027113523,1,-0.12303073695566857,-0.39075546860387467,0.026552651768982916,11
6934,0.5412319565528083,-1.0525914924278639,-0.31923474751271763,-1.3152462443325297,-0.6008160226835942,7,-0.18211020463352334,-0.27342537757218244,-0.419549450132752,6
6064,-0.5326568529369731,1.5953159215432182,0.6459695302449223,1.6456347513600325,-0.744794387875442,1,0.2974992269767953,2.2161505079770523,0.27028121749722733,7
9539,-0.305416607117336,-1.0525914924278639,-0.14812609125631612,-0.4163911137348694,0.939107248988871,4,-0.2881380242867213,-0.4728026025957627,-0.4142807156269923,4
4058,-0.00385879662712596,1.9735884092533729,-0.6513812623236193,0.4773051589221557,1.251784013468315,0,0.1503176159094448,-0.5111857572927803,0.12299772385511965,12
6598,0.8082035157924825,0.08222597070259989,1.0824965183871216,0.22209342197663529,-1.010421677687849,2,0.6148737597891076,1.6139169100509494,0.7313360827495332,1
4966,-0.49321137630413037,-0.6743190047177093,-0.5874939356195146,0.9968324997672583,-1.2041655055994402,2,-0.21591179603906585,-0.5338249185865643,0.08152755940034395,12
3000,0.5180791767900528,-1.0525914924278639,-1.0034548300042805,-1.290665803556564,0.08362662023146651,2,-0.03470189332152995,-0.13682970592339466,-0.1283193730110761,9
9426,-0.3354294697727598,-1.0525914924278639,-0.6893432563179485,-0.38452757939565474,-0.06691751243893368,2,-0.11173652935538458,-0.2639796605737635,-0.24799526700276853,9
9610,0.4429041017578963,0.8387709461229091,-1.1232453592861205,-1.2108552365926257,1.1593661413472862,0,0.020312392979063176,0.13032362494628782,-0.12741895168773731,9
3095,-0.9008146348435043,-0.6743190047177093,-0.29745659578356065,0.21572071510879207,0.8707044682677421,1,-0.22728938891339223,-0.5054000428002717,-0.3567971508228913,4
7502,0.05873945976847228,-0.2960465170075547,-0.4940043214122898,0.41084693015750756,1.3292095198955107,4,0.2719674646406389,-0.5724162568728615,0.05451503989233397,12
6270,-0.8562240960411605,-1.0525914924278639,-0.6890778038854619,0.16838060694767298,-0.9482320529741238,7,-0.18256008270570345,-0.4823662344253425,0.008716028007972554,11
8388,-0.7387451765042161,-0.2960465170075547,-1.0362370450680838,0.6505820932811238,-0.4091691397346258,3,0.022440043924226494,0.1363314566293199,-0.16728104933327548,3
4291,-0.5166499928540803,0.08222597070259989,0.005266259225343461,0.0,0.9869749490628088,2,0.23554220375404356,-0.6766118316713025,-0.4812817126349367,12
1520,-0.8036301271973703,1.2170434338330638,0.9252730747104676,1.9333169471083722,-0.6661976748955076,4,-0.6853346266060065,-1.020818748928561,-0.6343555517736236,1
2204,0.937401743604402,0.4604984584127545,-0.7290531180098629,-1.7358448976101655,0.7543776574478465,2,-0.055140679974462814,-0.5243326313353583,-0.09898439108076051,9
7250,-0.8050593111333428,0.8387709461229091,-0.8989914314066091,0.11406086745510668,-0.9123512540223832,0,-0.03117656207046282,-0.17343977329255644,-0.17961514747779905,9
8238,-0.0933257110190081,-1.8091364678481732,-0.8781975666928216,-0.6415600897319876,1.2290835415687864,2,-0.1412067240598559,-0.292456209712966,0.02954509141599404,11
